year,units,value,tourism_activity,breakdown_of_domestic_tourism,activity_type
2019,million pounds (GBP),1662,Shopping,Expenditure,Shopping
2016,million pounds (GBP),469,Live sporting event,Expenditure,Live event
2014,million pounds (GBP),892,Night out,Expenditure,Drinking & Dining
2017,million pounds (GBP),354,Private event,Expenditure,Other
2015,million pounds (GBP),400,Live sporting event,Expenditure,Live event
2014,million pounds (GBP),421,Live sporting event,Expenditure,Live event
2013,million pounds (GBP),243,Live sporting event,Expenditure,Live event
2015,million pounds (GBP),264,Indoor leisure activity,Expenditure,Leisure activity
2018,million pounds (GBP),285,Indoor leisure activity,Expenditure,Leisure activity
2014,million pounds (GBP),1536,Shopping,Expenditure,Shopping
2018,million pounds (GBP),265,Private event,Expenditure,Other
2016,million pounds (GBP),261,Indoor leisure activity,Expenditure,Leisure activity
2017,million pounds (GBP),421,Indoor leisure activity,Expenditure,Leisure activity
2014,million pounds (GBP),469,Indoor leisure activity,Expenditure,Leisure activity
2019,million pounds (GBP),476,Sport participation,Expenditure,Leisure activity
2017,million pounds (GBP),374,Sport participation,Expenditure,Leisure activity
2015,million pounds (GBP),392,Public event,Expenditure,Live event
2019,million pounds (GBP),629,Public event,Expenditure,Live event
2014,million pounds (GBP),311,Public event,Expenditure,Live event
2016,million pounds (GBP),205,Public event,Expenditure,Live event
2017,million pounds (GBP),394,Public event,Expenditure,Live event
2016,million pounds (GBP),1892,Dining out,Expenditure,Drinking & Dining
2014,million pounds (GBP),1966,Dining out,Expenditure,Drinking & Dining
2017,million pounds (GBP),551,Live sporting event,Expenditure,Live event
2013,million pounds (GBP),1675,Dining out,Expenditure,Drinking & Dining
2019,million pounds (GBP),551,Live sporting event,Expenditure,Live event
2013,million pounds (GBP),228,Public event,Expenditure,Live event
2018,million pounds (GBP),496,Live sporting event,Expenditure,Live event
2018,million pounds (GBP),1538,Shopping,Expenditure,Shopping
2016,million pounds (GBP),273,Private event,Expenditure,Other
2017,million pounds (GBP),1561,Shopping,Expenditure,Shopping
2019,million pounds (GBP),266,Private event,Expenditure,Other
2015,million pounds (GBP),1033,Shopping,Expenditure,Shopping
2014,million pounds (GBP),71,Spa day,Expenditure,Leisure activity
2013,million pounds (GBP),1512,Shopping,Expenditure,Shopping
2014,million pounds (GBP),223,Private event,Expenditure,Other
2016,million pounds (GBP),826,Outdoor leisure activity,Expenditure,Leisure activity
2016,million pounds (GBP),1380,Shopping,Expenditure,Shopping
2013,million pounds (GBP),85,Private event,Expenditure,Other
2015,million pounds (GBP),87,Spa day,Expenditure,Leisure activity
2013,million pounds (GBP),147,Indoor leisure activity,Expenditure,Leisure activity
2015,million pounds (GBP),142,Private event,Expenditure,Other
2018,million pounds (GBP),893,Outdoor leisure activity,Expenditure,Leisure activity
2019,million pounds (GBP),1111,Night out,Expenditure,Drinking & Dining
2019,million pounds (GBP),1059,Outdoor leisure activity,Expenditure,Leisure activity
2017,million pounds (GBP),1276,Outdoor leisure activity,Expenditure,Leisure activity
2018,million pounds (GBP),1150,Night out,Expenditure,Drinking & Dining
2019,million pounds (GBP),507,Indoor leisure activity,Expenditure,Leisure activity
2013,million pounds (GBP),840,Night out,Expenditure,Drinking & Dining
2015,million pounds (GBP),647,Outdoor leisure activity,Expenditure,Leisure activity
2017,million pounds (GBP),1298,Night out,Expenditure,Drinking & Dining
2016,million pounds (GBP),69,Spa day,Expenditure,Leisure activity
2013,million pounds (GBP),699,Outdoor leisure activity,Expenditure,Leisure activity
2014,million pounds (GBP),571,Outdoor leisure activity,Expenditure,Leisure activity
2016,million pounds (GBP),973,Night out,Expenditure,Drinking & Dining
2015,million pounds (GBP),876,Night out,Expenditure,Drinking & Dining
2013,million pounds (GBP),414,Visitor attraction,Expenditure,Tourist attraction
2015,million pounds (GBP),506,General day out,Expenditure,Other
2015,million pounds (GBP),345,Visitor attraction,Expenditure,Tourist attraction
2017,million pounds (GBP),742,Visitor attraction,Expenditure,Tourist attraction
2018,million pounds (GBP),396,Sport participation,Expenditure,Leisure activity
2018,million pounds (GBP),1010,General day out,Expenditure,Other
2016,million pounds (GBP),806,General day out,Expenditure,Other
2018,million pounds (GBP),87,Spa day,Expenditure,Leisure activity
2019,million pounds (GBP),443,Visitor attraction,Expenditure,Tourist attraction
2013,million pounds (GBP),474,Entertainment,Expenditure,Entertainment
2017,million pounds (GBP),252,Spa day,Expenditure,Leisure activity
2019,million pounds (GBP),341,Spa day,Expenditure,Leisure activity
2018,million pounds (GBP),467,Visitor attraction,Expenditure,Tourist attraction
2013,million pounds (GBP),145,Spa day,Expenditure,Leisure activity
2014,million pounds (GBP),599,Excursions,Expenditure,Excursions
2017,million pounds (GBP),1042,General day out,Expenditure,Other
2013,million pounds (GBP),312,Excursions,Expenditure,Excursions
2015,million pounds (GBP),269,Excursions,Expenditure,Excursions
2018,million pounds (GBP),362,Excursions,Expenditure,Excursions
2013,million pounds (GBP),528,General day out,Expenditure,Other
2019,million pounds (GBP),869,General day out,Expenditure,Other
2014,million pounds (GBP),317,Sport participation,Expenditure,Leisure activity
2016,million pounds (GBP),289,Sport participation,Expenditure,Leisure activity
2014,million pounds (GBP),715,General day out,Expenditure,Other
2015,million pounds (GBP),215,Sport participation,Expenditure,Leisure activity
2019,million pounds (GBP),406,Excursions,Expenditure,Excursions
2017,million pounds (GBP),443,Excursions,Expenditure,Excursions
2013,million pounds (GBP),143,Sport participation,Expenditure,Leisure activity
2017,million pounds (GBP),5995,All,Expenditure,All
2019,million pounds (GBP),2078,Dining out,Expenditure,Drinking & Dining
2019,million pounds (GBP),5777,All,Expenditure,All
2015,million pounds (GBP),3922,All,Expenditure,All
2013,million pounds (GBP),1065,Visiting family/friends,Expenditure,Visiting family/friends
2015,million pounds (GBP),1631,Dining out,Expenditure,Drinking & Dining
2017,million pounds (GBP),2208,Dining out,Expenditure,Drinking & Dining
2016,million pounds (GBP),4916,All,Expenditure,All
2013,million pounds (GBP),4647,All,Expenditure,All
2018,million pounds (GBP),191,Public event,Expenditure,Live event
2018,million pounds (GBP),5474,All,Expenditure,All
2017,million pounds (GBP),1818,Visiting family/friends,Expenditure,Visiting family/friends
2014,million pounds (GBP),5020,All,Expenditure,All
2019,million pounds (GBP),1841,Visiting family/friends,Expenditure,Visiting family/friends
2014,million pounds (GBP),462,Visitor attraction,Expenditure,Tourist attraction
2014,million pounds (GBP),469,Entertainment,Expenditure,Entertainment
2018,million pounds (GBP),577,Entertainment,Expenditure,Entertainment
2016,million pounds (GBP),378,Visitor attraction,Expenditure,Tourist attraction
2016,million pounds (GBP),330,Excursions,Expenditure,Excursions
2015,million pounds (GBP),593,Entertainment,Expenditure,Entertainment
2019,million pounds (GBP),620,Entertainment,Expenditure,Entertainment
2016,million pounds (GBP),1158,Visiting family/friends,Expenditure,Visiting family/friends
2015,million pounds (GBP),1186,Visiting family/friends,Expenditure,Visiting family/friends
2018,million pounds (GBP),1959,Dining out,Expenditure,Drinking & Dining
2014,million pounds (GBP),1376,Visiting family/friends,Expenditure,Visiting family/friends
2017,million pounds (GBP),903,Entertainment,Expenditure,Entertainment
2016,million pounds (GBP),604,Entertainment,Expenditure,Entertainment
2018,million pounds (GBP),1698,Visiting family/friends,Expenditure,Visiting family/friends
2013,Million Visits,11,Visitor attraction,Visits,Tourist attraction
2013,Million Visits,6,Indoor leisure activity,Visits,Leisure activity
2018,Million Visits,14,Visitor attraction,Visits,Tourist attraction
2019,Million Visits,13,Visitor attraction,Visits,Tourist attraction
2013,Million Visits,1,Spa day,Visits,Leisure activity
2016,Million Visits,2,Spa day,Visits,Leisure activity
2017,Million Visits,14,Visitor attraction,Visits,Tourist attraction
2014,Million Visits,5,Sport participation,Visits,Leisure activity
2015,Million Visits,7,Sport participation,Visits,Leisure activity
2015,Million Visits,16,Shopping,Visits,Shopping
2013,Million Visits,5,Sport participation,Visits,Leisure activity
2016,Million Visits,9,Indoor leisure activity,Visits,Leisure activity
2015,Million Visits,11,Visitor attraction,Visits,Tourist attraction
2014,Million Visits,8,Indoor leisure activity,Visits,Leisure activity
2017,Million Visits,15,Entertainment,Visits,Entertainment
2016,Million Visits,12,Excursions,Visits,Excursions
2014,Million Visits,12,Entertainment,Visits,Entertainment
2013,Million Visits,11,Entertainment,Visits,Entertainment
2014,Million Visits,10,Excursions,Visits,Excursions
2013,Million Visits,9,Excursions,Visits,Excursions
2015,Million Visits,9,Excursions,Visits,Excursions
2018,Million Visits,3,Spa day,Visits,Leisure activity
2015,Million Visits,10,Indoor leisure activity,Visits,Leisure activity
2019,Million Visits,5,Spa day,Visits,Leisure activity
2015,Million Visits,2,Spa day,Visits,Leisure activity
2014,Million Visits,2,Spa day,Visits,Leisure activity
2018,Million Visits,13,Entertainment,Visits,Entertainment
2017,Million Visits,4,Spa day,Visits,Leisure activity
2019,Million Visits,9,Excursions,Visits,Excursions
2015,Million Visits,19,Night out,Visits,Drinking & Dining
2013,Million Visits,18,Night out,Visits,Drinking & Dining
2018,Million Visits,10,Excursions,Visits,Excursions
2018,Million Visits,25,General day out,Visits,Other
2017,Million Visits,25,General day out,Visits,Other
2018,Million Visits,19,Night out,Visits,Drinking & Dining
2019,Million Visits,24,General day out,Visits,Other
2016,Million Visits,19,General day out,Visits,Other
2019,Million Visits,18,Night out,Visits,Drinking & Dining
2014,Million Visits,20,Night out,Visits,Drinking & Dining
2014,Million Visits,19,General day out,Visits,Other
2013,Million Visits,17,General day out,Visits,Other
2015,Million Visits,18,General day out,Visits,Other
2017,Million Visits,10,Public event,Visits,Live event
2019,Million Visits,20,Shopping,Visits,Shopping
2018,Million Visits,7,Public event,Visits,Live event
2018,Million Visits,18,Shopping,Visits,Shopping
2016,Million Visits,20,Night out,Visits,Drinking & Dining
2018,Million Visits,9,Sport participation,Visits,Leisure activity
2016,Million Visits,8,Sport participation,Visits,Leisure activity
2019,Million Visits,7,Sport participation,Visits,Leisure activity
2017,Million Visits,21,Shopping,Visits,Shopping
2017,Million Visits,23,Night out,Visits,Drinking & Dining
2017,Million Visits,9,Excursions,Visits,Excursions
2017,Million Visits,10,Sport participation,Visits,Leisure activity
2019,Million Visits,8,Public event,Visits,Live event
2016,Million Visits,18,Shopping,Visits,Shopping
2016,Million Visits,142,All,Visits,All
2019,Million Visits,13,Live sporting event,Visits,Live event
2015,Million Visits,124,All,Visits,All
2015,Million Visits,5,Private event,Visits,Other
2015,Million Visits,8,Public event,Visits,Live event
2015,Million Visits,24,Outdoor leisure activity,Visits,Leisure activity
2015,Million Visits,12,Live sporting event,Visits,Live event
2016,Million Visits,5,Private event,Visits,Other
2014,Million Visits,41,Visiting family/friends,Visits,Visiting family/friends
2014,Million Visits,4,Private event,Visits,Other
2019,Million Visits,134,All,Visits,All
2018,Million Visits,5,Private event,Visits,Other
2017,Million Visits,49,Visiting family/friends,Visits,Visiting family/friends
2018,Million Visits,45,Visiting family/friends,Visits,Visiting family/friends
2013,Million Visits,15,Shopping,Visits,Shopping
2019,Million Visits,30,Outdoor leisure activity,Visits,Leisure activity
2016,Million Visits,6,Public event,Visits,Live event
2013,Million Visits,8,Live sporting event,Visits,Live event
2016,Million Visits,36,Dining out,Visits,Drinking & Dining
2014,Million Visits,17,Shopping,Visits,Shopping
2016,Million Visits,30,Outdoor leisure activity,Visits,Leisure activity
2014,Million Visits,8,Public event,Visits,Live event
2017,Million Visits,12,Live sporting event,Visits,Live event
2013,Million Visits,6,Public event,Visits,Live event
2016,Million Visits,12,Live sporting event,Visits,Live event
2014,Million Visits,9,Live sporting event,Visits,Live event
2018,Million Visits,11,Live sporting event,Visits,Live event
2013,Million Visits,22,Outdoor leisure activity,Visits,Leisure activity
2016,Million Visits,44,Visiting family/friends,Visits,Visiting family/friends
2019,Million Visits,33,Dining out,Visits,Drinking & Dining
2019,Million Visits,13,Entertainment,Visits,Entertainment
2017,Million Visits,6,Private event,Visits,Other
2015,Million Visits,46,Visiting family/friends,Visits,Visiting family/friends
2013,Million Visits,41,Visiting family/friends,Visits,Visiting family/friends
2017,Million Visits,39,Dining out,Visits,Drinking & Dining
2018,Million Visits,9,Indoor leisure activity,Visits,Leisure activity
2014,Million Visits,11,Visitor attraction,Visits,Tourist attraction
2016,Million Visits,13,Visitor attraction,Visits,Tourist attraction
2016,Million Visits,13,Entertainment,Visits,Entertainment
2017,Million Visits,9,Indoor leisure activity,Visits,Leisure activity
2015,Million Visits,12,Entertainment,Visits,Entertainment
2019,Million Visits,11,Indoor leisure activity,Visits,Leisure activity
2014,Million Visits,127,All,Visits,All
2013,Million Visits,124,All,Visits,All
2018,Million Visits,25,Outdoor leisure activity,Visits,Leisure activity
2014,Million Visits,22,Outdoor leisure activity,Visits,Leisure activity
2017,Million Visits,151,All,Visits,All
2013,Million Visits,4,Private event,Visits,Other
2018,Million Visits,138,All,Visits,All
2014,Million Visits,31,Dining out,Visits,Drinking & Dining
2015,Million Visits,35,Dining out,Visits,Drinking & Dining
2019,Million Visits,49,Visiting family/friends,Visits,Visiting family/friends
2019,Million Visits,6,Private event,Visits,Other
2013,Million Visits,29,Dining out,Visits,Drinking & Dining
2018,Million Visits,38,Dining out,Visits,Drinking & Dining
2017,Million Visits,35,Outdoor leisure activity,Visits,Leisure activity
